time.interval,hash.tag,count
2015-04-15 20:04:36,pakistan,22
2015-04-15 20:04:36,saopaulo,23
2015-04-15 20:04:36,news,26
2015-04-15 20:04:36,karachi,19
2015-04-15 20:04:36,chikungunya,17
2015-04-15 20:04:36,pmln,16
2015-04-15 20:04:36,malaysia,16
2015-04-15 20:04:36,ptihas,14
2015-04-15 20:04:36,changepenang,172
2015-04-15 20:04:36,justice4saiful,172
2015-04-15 20:04:36,india,13
2015-04-15 20:04:36,malaria,12
2015-04-15 20:04:36,peru,12
2015-04-15 20:04:36,pharma,11
2015-04-15 20:04:05,dengue,1244
2015-04-15 20:04:05,ondox,260
2015-04-15 20:04:05,brazil,80
2015-04-15 20:04:05,ebola,53
2015-04-15 20:04:05,health,33
2015-04-15 20:04:05,mosquito,16
2015-04-15 20:04:05,pakistan,22
2015-04-15 20:04:05,saopaulo,23
2015-04-15 20:04:05,news,26
2015-04-15 20:04:05,karachi,19
2015-04-15 20:04:05,chikungunya,17
2015-04-15 20:04:05,pmln,16
2015-04-15 20:04:05,malaysia,16
2015-04-15 20:04:05,ptihas,14
2015-04-15 20:04:05,changepenang,172
2015-04-15 20:04:05,justice4saiful,172
2015-04-15 20:04:05,india,13
2015-04-15 20:04:05,malaria,12
2015-04-15 20:04:05,peru,12
2015-04-15 20:04:05,pharma,11
2015-04-15 19:54:20,dengue,1244
2015-04-15 19:54:20,ondox,260
2015-04-15 19:54:20,brazil,80
2015-04-15 19:54:20,ebola,53
2015-04-15 19:54:20,health,33
2015-04-15 19:54:20,mosquito,16
2015-04-15 19:54:20,pakistan,22
2015-04-15 19:54:20,saopaulo,23
2015-04-15 19:54:20,news,26
2015-04-15 19:54:20,karachi,19
2015-04-15 19:54:20,chikungunya,17
2015-04-15 19:54:20,pmln,16
2015-04-15 19:54:20,malaysia,16
2015-04-15 19:54:20,ptihas,14
2015-04-15 19:54:20,changepenang,172
2015-04-15 19:54:20,justice4saiful,172
2015-04-15 19:54:20,india,13
2015-04-15 19:54:20,malaria,12
2015-04-15 19:54:20,peru,12
2015-04-15 19:54:20,pharma,11
2015-04-15 19:50:25,dengue,1245
2015-04-15 19:50:25,ondox,260
2015-04-15 19:50:25,brazil,80
2015-04-15 19:50:25,ebola,53
2015-04-15 19:50:25,health,33
2015-04-15 19:50:25,mosquito,16
2015-04-15 19:50:25,pakistan,22
2015-04-15 19:50:25,saopaulo,23
2015-04-15 19:50:25,news,26
2015-04-15 19:50:25,karachi,19
2015-04-15 19:50:25,chikungunya,17
2015-04-15 19:50:25,pmln,16
2015-04-15 19:50:25,malaysia,16
2015-04-15 19:50:25,ptihas,14
2015-04-15 19:50:25,changepenang,172
2015-04-15 19:50:25,justice4saiful,172
2015-04-15 19:50:25,india,13
2015-04-15 19:50:25,malaria,12
2015-04-15 19:50:25,peru,12
2015-04-15 19:50:25,pharma,11
2015-04-15 19:50:03,dengue,1246
2015-04-15 19:50:03,ondox,260
2015-04-15 19:50:03,brazil,80
2015-04-15 19:50:03,ebola,53
2015-04-15 19:50:03,health,33
2015-04-15 19:50:03,mosquito,16
2015-04-15 19:50:03,pakistan,22
2015-04-15 19:50:03,saopaulo,23
2015-04-15 19:50:03,news,26
2015-04-15 19:50:03,karachi,19
2015-04-15 19:50:03,chikungunya,17
2015-04-15 19:50:03,pmln,16
2015-04-15 19:50:03,malaysia,16
2015-04-15 19:50:03,ptihas,14
2015-04-15 19:50:03,changepenang,172
2015-04-15 19:50:03,justice4saiful,172
2015-04-15 19:50:03,india,13
2015-04-15 19:50:03,malaria,12
2015-04-15 19:50:03,peru,12
2015-04-15 19:50:03,pharma,11
2015-04-15 19:38:08,dengue,1246
2015-04-15 19:38:08,ondox,260
2015-04-15 19:38:08,brazil,80
2015-04-15 19:38:08,ebola,53
2015-04-15 19:38:08,health,33
2015-04-15 19:38:08,mosquito,16
2015-04-15 19:38:08,pakistan,22
2015-04-15 19:38:08,saopaulo,23
2015-04-15 19:38:08,news,26
2015-04-15 19:38:08,karachi,19
2015-04-15 19:38:08,chikungunya,17
2015-04-15 19:38:08,pmln,16
2015-04-15 19:38:08,malaysia,16
2015-04-15 19:38:08,ptihas,14
2015-04-15 19:38:08,changepenang,172
2015-04-15 19:38:08,justice4saiful,172
2015-04-15 19:38:08,india,13
2015-04-15 19:38:08,malaria,12
2015-04-15 19:38:08,peru,12
2015-04-15 19:38:08,pharma,11
2015-04-15 19:37:56,dengue,1246
2015-04-15 19:37:56,ondox,260
2015-04-15 19:37:56,brazil,80
2015-04-15 19:37:56,ebola,53
2015-04-15 19:37:56,health,33
2015-04-15 19:37:56,mosquito,16
2015-04-15 19:37:56,pakistan,22
2015-04-15 19:37:56,saopaulo,23
2015-04-15 19:37:56,news,26
2015-04-15 19:37:56,karachi,19
2015-04-15 19:37:56,chikungunya,17
2015-04-15 19:37:56,pmln,16
2015-04-15 19:37:56,malaysia,16
2015-04-15 19:37:56,ptihas,14
2015-04-15 19:37:56,changepenang,172
2015-04-15 19:37:56,justice4saiful,172
2015-04-15 19:37:56,india,13
2015-04-15 19:37:56,malaria,12
2015-04-15 19:37:56,peru,12
2015-04-15 19:37:56,pharma,11
2015-04-15 19:32:34,dengue,1246
2015-04-15 19:32:34,ondox,260
2015-04-15 19:32:34,brazil,80
2015-04-15 19:32:34,ebola,53
2015-04-15 19:32:34,health,33
2015-04-15 19:32:34,mosquito,16
2015-04-15 19:32:34,pakistan,22
2015-04-15 19:32:34,saopaulo,23
2015-04-15 19:32:34,news,26
2015-04-15 19:32:34,karachi,19
2015-04-15 19:32:34,chikungunya,17
2015-04-15 19:32:34,pmln,16
2015-04-15 19:32:34,malaysia,16
2015-04-15 19:32:34,ptihas,14
2015-04-15 19:32:34,changepenang,172
2015-04-15 19:32:34,justice4saiful,172
2015-04-15 19:32:34,india,13
2015-04-15 19:32:34,malaria,12
2015-04-15 19:32:34,peru,12
2015-04-15 19:32:34,pharma,11
2015-04-15 19:31:39,dengue,1249
2015-04-15 19:31:39,ondox,260
2015-04-15 19:31:39,brazil,80
2015-04-15 19:31:39,ebola,53
2015-04-15 19:31:39,health,33
2015-04-15 19:31:39,mosquito,16
2015-04-15 19:31:39,pakistan,22
2015-04-15 19:31:39,saopaulo,23
2015-04-15 19:31:39,news,26
2015-04-15 19:31:39,karachi,19
2015-04-15 19:31:39,chikungunya,17
2015-04-15 19:31:39,pmln,16
2015-04-15 19:31:39,malaysia,16
2015-04-15 19:31:39,ptihas,14
2015-04-15 19:31:39,changepenang,172
2015-04-15 19:31:39,justice4saiful,172
2015-04-15 19:31:39,india,13
2015-04-15 19:31:39,malaria,12
2015-04-15 19:31:39,peru,12
2015-04-15 19:31:39,pharma,11
2015-04-15 19:31:38,dengue,1251
2015-04-15 19:31:38,ondox,260
2015-04-15 19:31:38,brazil,80
2015-04-15 19:31:38,ebola,53
2015-04-15 19:31:38,health,33
2015-04-15 19:31:38,mosquito,16
2015-04-15 19:31:38,pakistan,22
2015-04-15 19:31:38,saopaulo,23
2015-04-15 19:31:38,news,26
2015-04-15 19:31:38,karachi,19
2015-04-15 19:31:38,chikungunya,17
2015-04-15 19:31:38,pmln,16
2015-04-15 19:31:38,malaysia,16
2015-04-15 19:31:38,ptihas,14
2015-04-15 19:31:38,changepenang,172
2015-04-15 19:31:38,justice4saiful,172
2015-04-15 19:31:38,india,13
2015-04-15 19:31:38,malaria,12
2015-04-15 19:31:38,peru,12
2015-04-15 19:31:38,pharma,11
2015-04-15 19:30:59,dengue,1252
2015-04-15 19:30:59,ondox,260
2015-04-15 19:30:59,brazil,80
2015-04-15 19:30:59,ebola,53
2015-04-15 19:30:59,health,33
2015-04-15 19:30:59,mosquito,16
2015-04-15 19:30:59,pakistan,22
2015-04-15 19:30:59,saopaulo,23
2015-04-15 19:30:59,news,26
2015-04-15 19:30:59,karachi,19
2015-04-15 19:30:59,chikungunya,17
2015-04-15 19:30:59,pmln,16
2015-04-15 19:30:59,malaysia,16
2015-04-15 19:30:59,ptihas,14
2015-04-15 19:30:59,changepenang,172
2015-04-15 19:30:59,justice4saiful,172
2015-04-15 19:30:59,india,13
2015-04-15 19:30:59,malaria,12
2015-04-15 19:30:59,peru,12
2015-04-15 19:30:59,pharma,11
2015-04-15 19:29:55,dengue,1252
2015-04-15 19:29:55,ondox,260
2015-04-15 19:29:55,brazil,80
2015-04-15 19:29:55,ebola,53
2015-04-15 19:29:55,health,33
2015-04-15 19:29:55,mosquito,16
2015-04-15 19:29:55,pakistan,22
2015-04-15 19:29:55,saopaulo,23
2015-04-15 19:29:55,news,26
2015-04-15 19:29:55,karachi,19
2015-04-15 19:29:55,chikungunya,17
2015-04-15 19:29:55,pmln,16
2015-04-15 19:29:55,malaysia,16
2015-04-15 19:29:55,ptihas,14
2015-04-15 19:29:55,changepenang,172
2015-04-15 19:29:55,justice4saiful,172
2015-04-15 19:29:55,india,13
2015-04-15 19:29:55,malaria,12
2015-04-15 19:29:55,peru,12
2015-04-15 19:29:55,pharma,11
2015-04-15 19:28:36,dengue,1252
2015-04-15 19:28:36,ondox,260
2015-04-15 19:28:36,brazil,80
2015-04-15 19:28:36,ebola,53
2015-04-15 19:28:36,health,33
2015-04-15 19:28:36,mosquito,16
2015-04-15 19:28:36,pakistan,22
2015-04-15 19:28:36,saopaulo,23
2015-04-15 19:28:36,news,26
2015-04-15 19:28:36,karachi,19
2015-04-15 19:28:36,chikungunya,17
2015-04-15 19:28:36,pmln,16
2015-04-15 19:28:36,malaysia,16
2015-04-15 19:28:36,ptihas,14
2015-04-15 19:28:36,changepenang,172
2015-04-15 19:28:36,justice4saiful,172
2015-04-15 19:28:36,india,13
2015-04-15 19:28:36,malaria,12
2015-04-15 19:28:36,peru,12
2015-04-15 19:28:36,pharma,11
2015-04-15 19:28:05,dengue,1252
2015-04-15 19:28:05,ondox,260
2015-04-15 19:28:05,brazil,80
2015-04-15 19:28:05,ebola,53
2015-04-15 19:28:05,health,33
2015-04-15 19:28:05,mosquito,16
2015-04-15 19:28:05,pakistan,22
2015-04-15 19:28:05,saopaulo,23
2015-04-15 19:28:05,news,26
2015-04-15 19:28:05,karachi,19
2015-04-15 19:28:05,chikungunya,17
2015-04-15 19:28:05,pmln,16
2015-04-15 19:28:05,malaysia,16
2015-04-15 19:28:05,ptihas,14
2015-04-15 19:28:05,changepenang,172
2015-04-15 19:28:05,justice4saiful,172
2015-04-15 19:28:05,india,13
2015-04-15 19:28:05,malaria,12
2015-04-15 19:28:05,peru,12
2015-04-15 19:28:05,pharma,11
2015-04-15 19:25:19,dengue,1252
2015-04-15 19:25:19,ondox,260
2015-04-15 19:25:19,brazil,80
2015-04-15 19:25:19,ebola,53
2015-04-15 19:25:19,health,33
2015-04-15 19:25:19,mosquito,16
2015-04-15 19:25:19,pakistan,22
2015-04-15 19:25:19,saopaulo,23
2015-04-15 19:25:19,news,26
2015-04-15 19:25:19,karachi,19
2015-04-15 19:25:19,chikungunya,17
2015-04-15 19:25:19,pmln,16
2015-04-15 19:25:19,malaysia,16
2015-04-15 19:25:19,ptihas,14
2015-04-15 19:25:19,changepenang,172
2015-04-15 19:25:19,justice4saiful,172
2015-04-15 19:25:19,india,13
2015-04-15 19:25:19,malaria,12
2015-04-15 19:25:19,peru,12
2015-04-15 19:25:19,pharma,11
2015-04-15 19:24:48,dengue,1252
2015-04-15 19:24:48,ondox,260
2015-04-15 19:24:48,brazil,80
2015-04-15 19:24:48,ebola,53
2015-04-15 19:24:48,health,33
2015-04-15 19:24:48,mosquito,16
2015-04-15 19:24:48,pakistan,22
2015-04-15 19:24:48,saopaulo,23
2015-04-15 19:24:48,news,26
2015-04-15 19:24:48,karachi,19
2015-04-15 19:24:48,chikungunya,17
2015-04-15 19:24:48,pmln,16
2015-04-15 19:24:48,malaysia,16
2015-04-15 19:24:48,ptihas,14
2015-04-15 19:24:48,changepenang,172
2015-04-15 19:24:48,justice4saiful,172
2015-04-15 19:24:48,india,13
2015-04-15 19:24:48,malaria,12
2015-04-15 19:24:48,peru,12
2015-04-15 19:24:48,pharma,11
2015-04-15 19:12:58,dengue,1252
2015-04-15 19:12:58,ondox,260
2015-04-15 19:12:58,brazil,80
2015-04-15 19:12:58,ebola,53
2015-04-15 19:12:58,health,33
2015-04-15 19:12:58,mosquito,16
2015-04-15 19:12:58,pakistan,22
2015-04-15 19:12:58,saopaulo,23
2015-04-15 19:12:58,news,26
2015-04-15 19:12:58,karachi,19
2015-04-15 19:12:58,chikungunya,17
2015-04-15 19:12:58,pmln,16
2015-04-15 19:12:58,malaysia,16
2015-04-15 19:12:58,ptihas,14
2015-04-15 19:12:58,changepenang,172
2015-04-15 19:12:58,justice4saiful,172
2015-04-15 19:12:58,india,13
2015-04-15 19:12:58,malaria,12
2015-04-15 19:12:58,peru,12
2015-04-15 19:12:58,pharma,11
2015-04-15 19:02:03,dengue,1252
2015-04-15 19:02:03,ondox,260
2015-04-15 19:02:03,brazil,80
2015-04-15 19:02:03,ebola,53
2015-04-15 19:02:03,health,33
2015-04-15 19:02:03,mosquito,16
2015-04-15 19:02:03,pakistan,22
2015-04-15 19:02:03,saopaulo,23
2015-04-15 19:02:03,news,26
2015-04-15 19:02:03,karachi,19
2015-04-15 19:02:03,chikungunya,17
2015-04-15 19:02:03,pmln,16
2015-04-15 19:02:03,malaysia,16
2015-04-15 19:02:03,ptihas,14
2015-04-15 19:02:03,changepenang,172
2015-04-15 19:02:03,justice4saiful,172
2015-04-15 19:02:03,india,13
2015-04-15 19:02:03,malaria,12
2015-04-15 19:02:03,peru,12
2015-04-15 19:02:03,pharma,11
2015-04-15 18:50:11,dengue,1252
2015-04-15 18:50:11,ondox,260
2015-04-15 18:50:11,brazil,80
2015-04-15 18:50:11,ebola,53
2015-04-15 18:50:11,health,33
2015-04-15 18:50:11,mosquito,16
2015-04-15 18:50:11,pakistan,22
2015-04-15 18:50:11,saopaulo,23
2015-04-15 18:50:11,news,26
2015-04-15 18:50:11,karachi,19
2015-04-15 18:50:11,chikungunya,17
2015-04-15 18:50:11,pmln,16
2015-04-15 18:50:11,malaysia,16
2015-04-15 18:50:11,ptihas,14
2015-04-15 18:50:11,changepenang,172
2015-04-15 18:50:11,justice4saiful,172
2015-04-15 18:50:11,india,13
2015-04-15 18:50:11,malaria,12
2015-04-15 18:50:11,peru,12
2015-04-15 18:50:11,pharma,11
2015-04-15 18:49:32,dengue,1252
2015-04-15 18:49:32,ondox,260
2015-04-15 18:49:32,brazil,80
2015-04-15 18:49:32,ebola,53
2015-04-15 18:49:32,health,33
2015-04-15 18:49:32,mosquito,16
2015-04-15 18:49:32,pakistan,22
2015-04-15 18:49:32,saopaulo,23
2015-04-15 18:49:32,news,26
2015-04-15 18:49:32,karachi,19
2015-04-15 18:49:32,chikungunya,17
2015-04-15 18:49:32,pmln,16
2015-04-15 18:49:32,malaysia,16
2015-04-15 18:49:32,ptihas,14
2015-04-15 18:49:32,changepenang,172
2015-04-15 18:49:32,justice4saiful,172
2015-04-15 18:49:32,india,13
2015-04-15 18:49:32,malaria,12
2015-04-15 18:49:32,peru,12
2015-04-15 18:49:32,pharma,11
2015-04-15 18:44:40,dengue,1252
2015-04-15 18:44:40,ondox,260
2015-04-15 18:44:40,brazil,80
2015-04-15 18:44:40,ebola,53
2015-04-15 18:44:40,health,33
2015-04-15 18:44:40,mosquito,16
2015-04-15 18:44:40,pakistan,22
2015-04-15 18:44:40,saopaulo,23
2015-04-15 18:44:40,news,26
2015-04-15 18:44:40,karachi,19
2015-04-15 18:44:40,chikungunya,17
2015-04-15 18:44:40,pmln,16
2015-04-15 18:44:40,malaysia,16
2015-04-15 18:44:40,ptihas,14
2015-04-15 18:44:40,changepenang,172
2015-04-15 18:44:40,justice4saiful,172
2015-04-15 18:44:40,india,13
2015-04-15 18:44:40,malaria,12
2015-04-15 18:44:40,peru,12
2015-04-15 18:44:40,pharma,11
2015-04-15 18:41:20,dengue,1252
2015-04-15 18:41:20,ondox,260
2015-04-15 18:41:20,brazil,80
2015-04-15 18:41:20,ebola,53
2015-04-15 18:41:20,health,33
2015-04-15 18:41:20,mosquito,16
2015-04-15 18:41:20,pakistan,22
2015-04-15 18:41:20,saopaulo,23
2015-04-15 18:41:20,news,26
2015-04-15 18:41:20,karachi,19
2015-04-15 18:41:20,chikungunya,17
2015-04-15 18:41:20,pmln,16
2015-04-15 18:41:20,malaysia,16
2015-04-15 18:41:20,ptihas,14
2015-04-15 18:41:20,changepenang,172
2015-04-15 18:41:20,justice4saiful,172
2015-04-15 18:41:20,india,13
2015-04-15 18:41:20,malaria,12
2015-04-15 18:41:20,peru,12
2015-04-15 18:41:20,pharma,11
2015-04-15 18:35:24,dengue,1252
2015-04-15 18:35:24,ondox,260
2015-04-15 18:35:24,brazil,80
2015-04-15 18:35:24,ebola,53
2015-04-15 18:35:24,health,33
2015-04-15 18:35:24,mosquito,16
2015-04-15 18:35:24,pakistan,22
2015-04-15 18:35:24,saopaulo,23
2015-04-15 18:35:24,news,26
2015-04-15 18:35:24,karachi,19
2015-04-15 18:35:24,chikungunya,17
2015-04-15 18:35:24,pmln,16
2015-04-15 18:35:24,malaysia,16
2015-04-15 18:35:24,ptihas,14
2015-04-15 18:35:24,changepenang,172
2015-04-15 18:35:24,justice4saiful,172
2015-04-15 18:35:24,india,13
2015-04-15 18:35:24,malaria,12
2015-04-15 18:35:24,peru,12
2015-04-15 18:35:24,pharma,11
2015-04-15 18:31:42,dengue,1253
2015-04-15 18:31:42,ondox,260
2015-04-15 18:31:42,brazil,80
2015-04-15 18:31:42,ebola,53
2015-04-15 18:31:42,health,33
2015-04-15 18:31:42,mosquito,16
2015-04-15 18:31:42,pakistan,22
2015-04-15 18:31:42,saopaulo,23
2015-04-15 18:31:42,news,26
2015-04-15 18:31:42,karachi,19
2015-04-15 18:31:42,chikungunya,17
2015-04-15 18:31:42,pmln,16
2015-04-15 18:31:42,malaysia,16
2015-04-15 18:31:42,ptihas,14
2015-04-15 18:31:42,changepenang,172
2015-04-15 18:31:42,justice4saiful,172
2015-04-15 18:31:42,india,13
2015-04-15 18:31:42,malaria,12
2015-04-15 18:31:42,peru,12
2015-04-15 18:31:42,pharma,11
2015-04-15 18:26:46,dengue,1253
2015-04-15 18:26:46,ondox,260
2015-04-15 18:26:46,brazil,80
2015-04-15 18:26:46,ebola,53
2015-04-15 18:26:46,health,33
2015-04-15 18:26:46,mosquito,16
2015-04-15 18:26:46,pakistan,22
2015-04-15 18:26:46,saopaulo,23
2015-04-15 18:26:46,news,26
2015-04-15 18:26:46,karachi,19
2015-04-15 18:26:46,chikungunya,17
2015-04-15 18:26:46,pmln,16
2015-04-15 18:26:46,malaysia,16
2015-04-15 18:26:46,ptihas,14
2015-04-15 18:26:46,changepenang,172
2015-04-15 18:26:46,justice4saiful,172
2015-04-15 18:26:46,india,13
2015-04-15 18:26:46,malaria,12
2015-04-15 18:26:46,peru,12
2015-04-15 18:26:46,pharma,11
2015-04-15 18:12:51,dengue,1254
2015-04-15 18:12:51,ondox,260
2015-04-15 18:12:51,brazil,80
2015-04-15 18:12:51,ebola,53
2015-04-15 18:12:51,health,33
2015-04-15 18:12:51,mosquito,16
2015-04-15 18:12:51,pakistan,22
2015-04-15 18:12:51,saopaulo,23
2015-04-15 18:12:51,news,26
2015-04-15 18:12:51,karachi,19
2015-04-15 18:12:51,chikungunya,17
2015-04-15 18:12:51,pmln,16
2015-04-15 18:12:51,malaysia,16
2015-04-15 18:12:51,ptihas,14
2015-04-15 18:12:51,changepenang,172
2015-04-15 18:12:51,justice4saiful,172
2015-04-15 18:12:51,india,13
2015-04-15 18:12:51,malaria,12
2015-04-15 18:12:51,peru,12
2015-04-15 18:12:51,pharma,11
2015-04-15 18:12:39,dengue,1255
2015-04-15 18:12:39,ondox,260
2015-04-15 18:12:39,brazil,80
2015-04-15 18:12:39,ebola,53
2015-04-15 18:12:39,health,33
2015-04-15 18:12:39,mosquito,16
2015-04-15 18:12:39,pakistan,22
2015-04-15 18:12:39,saopaulo,23
2015-04-15 18:12:39,news,26
2015-04-15 18:12:39,karachi,19
2015-04-15 18:12:39,chikungunya,17
2015-04-15 18:12:39,pmln,16
2015-04-15 18:12:39,malaysia,16
2015-04-15 18:12:39,ptihas,14
2015-04-15 18:12:39,changepenang,172
2015-04-15 18:12:39,justice4saiful,172
2015-04-15 18:12:39,india,13
2015-04-15 18:12:39,malaria,12
2015-04-15 18:12:39,peru,12
2015-04-15 18:12:39,pharma,11
2015-04-15 18:12:38,dengue,1258
2015-04-15 18:12:38,ondox,260
2015-04-15 18:12:38,brazil,80
2015-04-15 18:12:38,ebola,53
2015-04-15 18:12:38,health,33
2015-04-15 18:12:38,mosquito,16
2015-04-15 18:12:38,pakistan,22
2015-04-15 18:12:38,saopaulo,23
2015-04-15 18:12:38,news,26
2015-04-15 18:12:38,karachi,19
2015-04-15 18:12:38,chikungunya,17
2015-04-15 18:12:38,pmln,16
2015-04-15 18:12:38,malaysia,16
2015-04-15 18:12:38,ptihas,14
2015-04-15 18:12:38,changepenang,172
2015-04-15 18:12:38,justice4saiful,172
2015-04-15 18:12:38,india,13
2015-04-15 18:12:38,malaria,12
2015-04-15 18:12:38,peru,12
2015-04-15 18:12:38,pharma,11
2015-04-15 17:59:09,dengue,1258
2015-04-15 17:59:09,ondox,260
2015-04-15 17:59:09,brazil,80
2015-04-15 17:59:09,ebola,53
2015-04-15 17:59:09,health,33
2015-04-15 17:59:09,mosquito,16
2015-04-15 17:59:09,pakistan,22
2015-04-15 17:59:09,saopaulo,23
2015-04-15 17:59:09,news,26
2015-04-15 17:59:09,karachi,19
2015-04-15 17:59:09,chikungunya,17
2015-04-15 17:59:09,pmln,16
2015-04-15 17:59:09,malaysia,16
2015-04-15 17:59:09,ptihas,14
2015-04-15 17:59:09,changepenang,172
2015-04-15 17:59:09,justice4saiful,172
2015-04-15 17:59:09,india,13
2015-04-15 17:59:09,malaria,12
2015-04-15 17:59:09,peru,12
2015-04-15 17:59:09,pharma,11
2015-04-15 17:56:24,dengue,1258
2015-04-15 17:56:24,ondox,260
2015-04-15 17:56:24,brazil,80
2015-04-15 17:56:24,ebola,53
2015-04-15 17:56:24,health,33
2015-04-15 17:56:24,mosquito,16
2015-04-15 17:56:24,pakistan,22
2015-04-15 17:56:24,saopaulo,23
2015-04-15 17:56:24,news,26
2015-04-15 17:56:24,karachi,19
2015-04-15 17:56:24,chikungunya,17
2015-04-15 17:56:24,pmln,16
2015-04-15 17:56:24,malaysia,16
2015-04-15 17:56:24,ptihas,14
2015-04-15 17:56:24,changepenang,172
2015-04-15 17:56:24,justice4saiful,172
2015-04-15 17:56:24,india,13
2015-04-15 17:56:24,malaria,12
2015-04-15 17:56:24,peru,12
2015-04-15 17:56:24,pharma,11
2015-04-15 17:55:28,dengue,1258
2015-04-15 17:55:28,ondox,260
2015-04-15 17:55:28,brazil,80
2015-04-15 17:55:28,ebola,53
2015-04-15 17:55:28,health,33
2015-04-15 17:55:28,mosquito,16
2015-04-15 17:55:28,pakistan,22
2015-04-15 17:55:28,saopaulo,23
2015-04-15 17:55:28,news,26
2015-04-15 17:55:28,karachi,19
2015-04-15 17:55:28,chikungunya,17
2015-04-15 17:55:28,pmln,16
2015-04-15 17:55:28,malaysia,16
2015-04-15 17:55:28,ptihas,14
2015-04-15 17:55:28,changepenang,172
2015-04-15 17:55:28,justice4saiful,172
2015-04-15 17:55:28,india,13
2015-04-15 17:55:28,malaria,12
2015-04-15 17:55:28,peru,12
2015-04-15 17:55:28,pharma,11
2015-04-15 17:53:59,dengue,1259
2015-04-15 17:53:59,ondox,260
2015-04-15 17:53:59,brazil,80
2015-04-15 17:53:59,ebola,53
2015-04-15 17:53:59,health,33
2015-04-15 17:53:59,mosquito,16
2015-04-15 17:53:59,pakistan,23
2015-04-15 17:53:59,saopaulo,23
2015-04-15 17:53:59,news,26
2015-04-15 17:53:59,karachi,19
2015-04-15 17:53:59,chikungunya,17
2015-04-15 17:53:59,pmln,16
2015-04-15 17:53:59,malaysia,16
2015-04-15 17:53:59,ptihas,14
2015-04-15 17:53:59,changepenang,172
2015-04-15 17:53:59,justice4saiful,172
2015-04-15 17:53:59,india,13
2015-04-15 17:53:59,malaria,12
2015-04-15 17:53:59,peru,12
2015-04-15 17:53:59,pharma,11
2015-04-15 17:44:54,dengue,1259
2015-04-15 17:44:54,ondox,260
2015-04-15 17:44:54,brazil,80
2015-04-15 17:44:54,ebola,53
2015-04-15 17:44:54,health,33
2015-04-15 17:44:54,mosquito,17
2015-04-15 17:44:54,pakistan,23
2015-04-15 17:44:54,saopaulo,23
2015-04-15 17:44:54,news,26
2015-04-15 17:44:54,karachi,19
2015-04-15 17:44:54,chikungunya,17
2015-04-15 17:44:54,pmln,16
2015-04-15 17:44:54,malaysia,16
2015-04-15 17:44:54,ptihas,14
2015-04-15 17:44:54,changepenang,172
2015-04-15 17:44:54,justice4saiful,172
2015-04-15 17:44:54,india,13
2015-04-15 17:44:54,malaria,12
2015-04-15 17:44:54,peru,12
2015-04-15 17:44:54,pharma,11
2015-04-15 17:44:32,dengue,1259
2015-04-15 17:44:32,ondox,260
2015-04-15 17:44:32,brazil,80
2015-04-15 17:44:32,ebola,53
2015-04-15 17:44:32,health,33
2015-04-15 17:44:32,mosquito,17
2015-04-15 17:44:32,pakistan,23
2015-04-15 17:44:32,saopaulo,23
2015-04-15 17:44:32,news,26
2015-04-15 17:44:32,karachi,19
2015-04-15 17:44:32,chikungunya,17
2015-04-15 17:44:32,pmln,16
2015-04-15 17:44:32,malaysia,16
2015-04-15 17:44:32,ptihas,14
2015-04-15 17:44:32,changepenang,172
2015-04-15 17:44:32,justice4saiful,172
2015-04-15 17:44:32,india,13
2015-04-15 17:44:32,malaria,12
